"State","Deaths","Population","Crude Rate","Age-Adjusted Rate","Years of Potential Life Lost"
"Alabama","956","4,843,737","19.74","19.08","18,228"
"Alaska","222","737,075","30.12","29.99","5,286"
"Arizona","1,346","6,732,873","19.99","18.73","21,286"
"Arkansas","677","2,968,759","22.80","22.11","12,156"
"California","4,627","38,586,706","11.99","11.56","69,043"
"Colorado","1,136","5,352,637","21.22","21.22","18,564"
"Connecticut","598","3,595,697","16.63","14.48","8,057"
"Delaware","141","933,131","15.11","14.25","2,252"
"District of Columbia","75","663,603","11.30","10.35","1,319"
"Florida","4,010","19,853,880","20.20","17.37","58,527"
"Georgia","1,901","10,071,204","18.88","19.23","35,751"
"Hawaii","233","1,415,335","16.46","14.42","3,090"
"Idaho","388","1,632,248","23.77","23.68","6,485"
"Illinois","1,646","12,885,092","12.77","12.04","26,404"
"Indiana","1,109","6,596,019","16.81","16.22","19,939"
"Iowa","633","3,110,643","20.35","17.78","8,701"
"Kansas","584","2,901,861","20.13","19.33","9,577"
"Kentucky","918","4,416,992","20.78","19.97","15,837"
"Louisiana","958","4,645,938","20.62","20.09","19,815"
"Maine","301","1,331,217","22.61","19.47","3,857"
"Maryland","741","5,960,064","12.43","11.76","9,738"
"Massachusetts","792","6,764,864","11.71","10.29","10,028"
"Michigan","1,597","9,932,033","16.08","14.79","24,528"
"Minnesota","805","5,452,665","14.76","13.31","10,111"
"Mississippi","758","2,991,892","25.34","24.78","14,964"
"Missouri","1,362","6,059,130","22.48","21.10","23,966"
"Montana","300","1,022,657","29.34","27.95","5,114"
"Nebraska","422","1,879,955","22.45","20.92","7,053"
"Nevada","545","2,818,935","19.33","18.91","8,495"
"New Hampshire","251","1,334,257","18.81","16.88","3,769"
"New Jersey","892","8,867,277","10.06","9.13","12,829"
"New Mexico","507","2,090,236","24.26","23.17","8,451"
"New York","2,319","19,653,431","11.80","10.63","31,851"
"North Carolina","1,932","9,937,295","19.44","18.53","31,977"
"North Dakota","208","738,736","28.16","25.78","3,894"
"Ohio","2,334","11,606,573","20.11","18.49","35,563"
"Oklahoma","922","3,879,187","23.77","23.00","16,052"
"Oregon","893","3,965,447","22.52","20.61","12,837"
"Pennsylvania","2,368","12,792,392","18.51","15.91","30,910"
"Rhode Island","152","1,056,511","14.39","11.77","1,359"
"South Carolina","1,204","4,826,858","24.94","23.84","23,114"
"South Dakota","190","849,670","22.36","20.59","3,400"
"Tennessee","1,298","6,544,617","19.83","18.84","20,682"
"Texas","4,114","26,963,092","15.26","15.84","77,479"
"Utah","597","2,938,327","20.32","22.76","12,379"
"Vermont","168","625,693","26.85","23.51","2,425"
"Virginia","1,592","8,315,430","19.15","18.44","28,354"
"Washington","1,520","7,057,531","21.54","20.55","24,232"
"West Virginia","424","1,850,569","22.91","20.86","6,841"
"Wisconsin","1,105","5,753,199","19.21","17.43","15,705"
"Wyoming","177","583,159","30.35","30.23","3,786"
"Total","54,948","318,386,329","17.26","16.26","886,060"
"","","","","",""
"Injury Outcome: Fatal","","","","",""
"Injury Type: Traumatic Brain Injury (TBI) Only","","","","",""
"Data Years: 2014","","","","",""
"Geography: United States","","","","",""
"Intent: All Intents","","","","",""
"Mechanism: All Injury","","","","",""
"Age: All Ages","","","","",""
"Sex: All Sexes","","","","",""
"Race: All Races","","","","",""
"Ethnicity: All Ethnicities","","","","",""
"Metro / Non-Metro Indicator: None Selected","","","","",""
"YPLL Age: 65","","","","",""
"Year and Race Options: 2001 - 2023 with No Race","","","","",""
"Notation: indicates suppressed value (based on <20 unweighted count, <1,200 weighted count, or coefficient of variation of the estimate >30%);","","","","",""
"--* indicates secondary suppression.","","","","",""
"Rows showing totals and sub-totals will not be available when only one row in the results table is suppressed.","","","","",""
"Reports for All Ages include those of unknown age.","","","","",""
"Data sources:","","","","",""
"National Center for Health Statistics-CDC annual mortality data files for WISQARS Fatal data.","","","","",""
"National Electronic Injury Surveillance System-All Injury Program for WISQARS Nonfatal data , an estimated number of hospital visits for injury care that start in an emergency department based on a U.S. nationally representative probability sample of hospitals.","","","","",""
"Produced by: National Center for Injury Prevention and Control, CDC.","","","","",""
